File accession	File format	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample life stage	Biosample sex	Biosample Age	Biosample organism	Biosample treatments	Biosample subcellular fraction term name	Biosample phase	Biosample synchronization stage	Experiment target	Antibody accession	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Platform	Controlled by	File Status	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF567OQG	bam	alignments	ENCSR164BAZ	RNA-seq	UBERON:0000948	heart	tissue	adult	female	10 week	Mus musculus							polyadenylated mRNA		RNeasy Lipid Tissue Mini Kit (QIAGEN cat#74804)			True	2014-12-08	ENCODE				1							ENCFF533JRE, ENCFF871XHK, ENCFF952JKH	5877520758	ENCODE Processing Pipeline	45108d59fcad2b1db05ba3b410f337a1		https://www.encodeproject.org/files/ENCFF567OQG/@@download/ENCFF567OQG.bam	mm10			released	low read depth			
ENCFF273HOT	bam	transcriptome alignments	ENCSR164BAZ	RNA-seq	UBERON:0000948	heart	tissue	adult	female	10 week	Mus musculus							polyadenylated mRNA		RNeasy Lipid Tissue Mini Kit (QIAGEN cat#74804)			True	2014-12-08	ENCODE				1							ENCFF533JRE, ENCFF871XHK, ENCFF952JKH	4922762950	ENCODE Processing Pipeline	5ac7b411bc338d2d54ecda7608d4c218		https://www.encodeproject.org/files/ENCFF273HOT/@@download/ENCFF273HOT.bam	mm10			released	low read depth			
ENCFF577EWR	bam	alignments	ENCSR164BAZ	RNA-seq	UBERON:0000948	heart	tissue	adult	female	10 week	Mus musculus							polyadenylated mRNA		RNeasy Lipid Tissue Mini Kit (QIAGEN cat#74804)			True	2014-12-08	ENCODE				1							ENCFF104UFH, ENCFF126WYO, ENCFF533JRE	4347479388	ENCODE Processing Pipeline	fccbb1ed4c1ae65baa2b1f82fd1539ae		https://www.encodeproject.org/files/ENCFF577EWR/@@download/ENCFF577EWR.bam	mm10			released	low read depth			
ENCFF097WKO	bam	transcriptome alignments	ENCSR164BAZ	RNA-seq	UBERON:0000948	heart	tissue	adult	female	10 week	Mus musculus							polyadenylated mRNA		RNeasy Lipid Tissue Mini Kit (QIAGEN cat#74804)			True	2014-12-08	ENCODE				1							ENCFF104UFH, ENCFF126WYO, ENCFF533JRE	4511618480	ENCODE Processing Pipeline	1cfa521b618febf13fb3188f9e6f527e		https://www.encodeproject.org/files/ENCFF097WKO/@@download/ENCFF097WKO.bam	mm10			released	low read depth			
ENCFF001KHC	bam	alignments	ENCSR000CEJ	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K27me3-mouse	ENCAB000ADT	DNA		see document	see document		False	2012-03-28	ENCODE				1							ENCFF001KHK	830355825	Bing Ren, UCSD	cc3ef567974c3a1da2c493088f9f92e9		https://www.encodeproject.org/files/ENCFF001KHC/@@download/ENCFF001KHC.bam	mm9			released	inconsistent platforms, mixed read lengths, mild to moderate bottlenecking, low read length	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF001KHE	bam	alignments	ENCSR000CEJ	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K27me3-mouse	ENCAB000ADT	DNA		see document	see document		False	2012-03-28	ENCODE				2							ENCFF001KHO	1539408351	Bing Ren, UCSD	8db11fa5189d63cfd0ef2e6f92904647		https://www.encodeproject.org/files/ENCFF001KHE/@@download/ENCFF001KHE.bam	mm9			released	inconsistent platforms, mixed read lengths, mild to moderate bottlenecking, low read length	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF534WDI	bam	unfiltered alignments	ENCSR000CEJ	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K27me3-mouse	ENCAB000ADT	DNA		see document	see document		False	2012-03-28	ENCODE				1			36				ENCFF001KHK, ENCFF018NEO	911751947	ENCODE Processing Pipeline	07b7e93e3861f6908ab4b53091b40c46		https://www.encodeproject.org/files/ENCFF534WDI/@@download/ENCFF534WDI.bam	mm10			released	inconsistent platforms, mixed read lengths, mild to moderate bottlenecking, low read length	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF494EHR	bam	alignments	ENCSR000CEJ	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K27me3-mouse	ENCAB000ADT	DNA		see document	see document		False	2012-03-28	ENCODE				1			36				ENCFF001KHK, ENCFF018NEO	550888113	ENCODE Processing Pipeline	02c54441481cbd4ff6d5e2592dc3a9ba		https://www.encodeproject.org/files/ENCFF494EHR/@@download/ENCFF494EHR.bam	mm10			released	inconsistent platforms, mixed read lengths, mild to moderate bottlenecking, low read length	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF115OEV	bam	unfiltered alignments	ENCSR000CEJ	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K27me3-mouse	ENCAB000ADT	DNA		see document	see document		False	2012-03-28	ENCODE				2			36				ENCFF001KHO, ENCFF018NEO	1351320572	ENCODE Processing Pipeline	0ba58239f98a6cad0fc3ee0db67ba3dd		https://www.encodeproject.org/files/ENCFF115OEV/@@download/ENCFF115OEV.bam	mm10			released	inconsistent platforms, mixed read lengths, mild to moderate bottlenecking, low read length	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF044QFP	bam	alignments	ENCSR000CEJ	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K27me3-mouse	ENCAB000ADT	DNA		see document	see document		False	2012-03-28	ENCODE				2			36				ENCFF001KHO, ENCFF018NEO	848068980	ENCODE Processing Pipeline	75ae4b86f302f1e470b7d25e2bf45ed1		https://www.encodeproject.org/files/ENCFF044QFP/@@download/ENCFF044QFP.bam	mm10			released	inconsistent platforms, mixed read lengths, mild to moderate bottlenecking, low read length	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF001KHF	bam	alignments	ENCSR000CEK	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K36me3-mouse	ENCAB000ADV	DNA		see document	see document		False	2012-03-28	ENCODE				2							ENCFF001KHQ	1300003688	Bing Ren, UCSD	6bb345934aa6df25959e247fdd650797		https://www.encodeproject.org/files/ENCFF001KHF/@@download/ENCFF001KHF.bam	mm9			released	inconsistent platforms, low read length	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF001KHI	bam	alignments	ENCSR000CEK	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K36me3-mouse	ENCAB000ADV	DNA		see document	see document		False	2012-03-28	ENCODE				1							ENCFF001KHY	3227410516	Bing Ren, UCSD	dd4a853efa262fcee6a87b0e0700f75c		https://www.encodeproject.org/files/ENCFF001KHI/@@download/ENCFF001KHI.bam	mm9			released	inconsistent platforms, low read length	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF179VUD	bam	unfiltered alignments	ENCSR000CEK	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K36me3-mouse	ENCAB000ADV	DNA		see document	see document		False	2012-03-28	ENCODE				2			36				ENCFF001KHQ, ENCFF018NEO	1358660547	ENCODE Processing Pipeline	ac1de3c5c0a38d0f122a8a6abebcba9a		https://www.encodeproject.org/files/ENCFF179VUD/@@download/ENCFF179VUD.bam	mm10			released	inconsistent platforms, low read length	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF728RIQ	bam	alignments	ENCSR000CEK	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K36me3-mouse	ENCAB000ADV	DNA		see document	see document		False	2012-03-28	ENCODE				2			36				ENCFF001KHQ, ENCFF018NEO	750539285	ENCODE Processing Pipeline	d2f361aa8b6e81d42352530a1d713107		https://www.encodeproject.org/files/ENCFF728RIQ/@@download/ENCFF728RIQ.bam	mm10			released	inconsistent platforms, low read length	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF451XOD	bam	unfiltered alignments	ENCSR000CEK	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K36me3-mouse	ENCAB000ADV	DNA		see document	see document		False	2012-03-28	ENCODE				1			36				ENCFF001KHY, ENCFF018NEO	3424365939	ENCODE Processing Pipeline	27e1a3b108ee95f8064976b139bcaa5f		https://www.encodeproject.org/files/ENCFF451XOD/@@download/ENCFF451XOD.bam	mm10			released	inconsistent platforms, low read length	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF349DCQ	bam	alignments	ENCSR000CEK	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K36me3-mouse	ENCAB000ADV	DNA		see document	see document		False	2012-03-28	ENCODE				1			36				ENCFF001KHY, ENCFF018NEO	2323483595	ENCODE Processing Pipeline	137e6f292a1a406953a1e3198e9a0489		https://www.encodeproject.org/files/ENCFF349DCQ/@@download/ENCFF349DCQ.bam	mm10			released	inconsistent platforms, low read length	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF001KHL	bam	alignments	ENCSR000CAE	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K4me1-mouse	ENCAB000ADX	DNA		see document	see document		False	2011-06-24	ENCODE				1							ENCFF001KHU	712573686	Bing Ren, UCSD	24030792213fe1acbc70afc5bc797d1e		https://www.encodeproject.org/files/ENCFF001KHL/@@download/ENCFF001KHL.bam	mm9			released	low read length	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF001KHN	bam	alignments	ENCSR000CAE	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K4me1-mouse	ENCAB000ADX	DNA		see document	see document		False	2011-06-24	ENCODE				2							ENCFF001KHX	843075404	Bing Ren, UCSD	33dedb1222a13d9c0971fa3596f036d4		https://www.encodeproject.org/files/ENCFF001KHN/@@download/ENCFF001KHN.bam	mm9			released	low read length	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF745GWP	bam	unfiltered alignments	ENCSR000CAE	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K4me1-mouse	ENCAB000ADX	DNA		see document	see document		False	2011-06-24	ENCODE				2			36				ENCFF001KHX, ENCFF018NEO	1069058761	ENCODE Processing Pipeline	efcc8fc7d7e209cdb1361b6661c2df15		https://www.encodeproject.org/files/ENCFF745GWP/@@download/ENCFF745GWP.bam	mm10			released	low read length	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF781QYH	bam	unfiltered alignments	ENCSR000CAE	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K4me1-mouse	ENCAB000ADX	DNA		see document	see document		False	2011-06-24	ENCODE				1			36				ENCFF001KHU, ENCFF018NEO	1041631092	ENCODE Processing Pipeline	fb18482e9d7a797c1455f2498f2b55f4		https://www.encodeproject.org/files/ENCFF781QYH/@@download/ENCFF781QYH.bam	mm10			released	low read length	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF652LCP	bam	alignments	ENCSR000CAE	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K4me1-mouse	ENCAB000ADX	DNA		see document	see document		False	2011-06-24	ENCODE				2			36				ENCFF001KHX, ENCFF018NEO	804354208	ENCODE Processing Pipeline	740ae682a96b6929a1c4534b8c11434a		https://www.encodeproject.org/files/ENCFF652LCP/@@download/ENCFF652LCP.bam	mm10			released	low read length	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF897EBQ	bam	alignments	ENCSR000CAE	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K4me1-mouse	ENCAB000ADX	DNA		see document	see document		False	2011-06-24	ENCODE				1			36				ENCFF001KHU, ENCFF018NEO	680633129	ENCODE Processing Pipeline	affe1649088b403cbc78e607e6b04522		https://www.encodeproject.org/files/ENCFF897EBQ/@@download/ENCFF897EBQ.bam	mm10			released	low read length	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF001LKI	bam	alignments	ENCSR000CBS	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					POLR2A-mouse	ENCAB281FBQ	DNA		see document	see document		False	2011-07-22	ENCODE				1							ENCFF001LKT	374314699	Bing Ren, UCSD	fcea5d8d140f7a40e4adc817fc61ef63		https://www.encodeproject.org/files/ENCFF001LKI/@@download/ENCFF001LKI.bam	mm9			released	mild to moderate bottlenecking, low read length, control low read depth	missing unfiltered alignments	insufficient read depth, control low read depth	
ENCFF001LKK	bam	alignments	ENCSR000CBS	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					POLR2A-mouse	ENCAB281FBQ	DNA		see document	see document		False	2011-07-22	ENCODE				2							ENCFF001LKS	633749326	Bing Ren, UCSD	ca87b1fe60f74c60b7a85c859953ad4c		https://www.encodeproject.org/files/ENCFF001LKK/@@download/ENCFF001LKK.bam	mm9			released	mild to moderate bottlenecking, low read length, control low read depth	missing unfiltered alignments	insufficient read depth, control low read depth	
ENCFF553TDF	bam	unfiltered alignments	ENCSR000CBS	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					POLR2A-mouse	ENCAB281FBQ	DNA		see document	see document		False	2011-07-22	ENCODE				2			36				ENCFF001LKS, ENCFF018NEO	910646985	ENCODE Processing Pipeline	bc71351e4c0ccc2aa3327fd75bfe3607		https://www.encodeproject.org/files/ENCFF553TDF/@@download/ENCFF553TDF.bam	mm10			released	mild to moderate bottlenecking, low read length, control low read depth	missing unfiltered alignments	insufficient read depth, control low read depth	
ENCFF604NSV	bam	alignments	ENCSR000CBS	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					POLR2A-mouse	ENCAB281FBQ	DNA		see document	see document		False	2011-07-22	ENCODE				1			36				ENCFF001LKT, ENCFF018NEO	362456918	ENCODE Processing Pipeline	63a07c288fcde35a7e370989461aa01d		https://www.encodeproject.org/files/ENCFF604NSV/@@download/ENCFF604NSV.bam	mm10			released	mild to moderate bottlenecking, low read length, control low read depth	missing unfiltered alignments	insufficient read depth, control low read depth	
ENCFF659DWI	bam	unfiltered alignments	ENCSR000CBS	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					POLR2A-mouse	ENCAB281FBQ	DNA		see document	see document		False	2011-07-22	ENCODE				1			36				ENCFF001LKT, ENCFF018NEO	774035448	ENCODE Processing Pipeline	1b77e21f452e74c146eabd1f3612ad59		https://www.encodeproject.org/files/ENCFF659DWI/@@download/ENCFF659DWI.bam	mm10			released	mild to moderate bottlenecking, low read length, control low read depth	missing unfiltered alignments	insufficient read depth, control low read depth	
ENCFF042BFD	bam	alignments	ENCSR000CBS	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					POLR2A-mouse	ENCAB281FBQ	DNA		see document	see document		False	2011-07-22	ENCODE				2			36				ENCFF001LKS, ENCFF018NEO	477222118	ENCODE Processing Pipeline	b6725f9b1cecba0a259251280378c3d6		https://www.encodeproject.org/files/ENCFF042BFD/@@download/ENCFF042BFD.bam	mm10			released	mild to moderate bottlenecking, low read length, control low read depth	missing unfiltered alignments	insufficient read depth, control low read depth	
ENCFF001LJK	bam	alignments	ENCSR000CBI	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					CTCF-mouse	ENCAB210NHK	DNA		see document	see document		False	2011-07-22	ENCODE				1							ENCFF001LJW	375683432	Bing Ren, UCSD	cd36e9deab4f052f4baf3cdf7b04407b		https://www.encodeproject.org/files/ENCFF001LJK/@@download/ENCFF001LJK.bam	mm9			released	mild to moderate bottlenecking, mixed read lengths, low read length, control low read depth	missing unfiltered alignments	insufficient read depth, control low read depth, insufficient read length	
ENCFF001LJM	bam	alignments	ENCSR000CBI	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					CTCF-mouse	ENCAB210NHK	DNA		see document	see document		False	2011-07-22	ENCODE				2							ENCFF001LJV	351790353	Bing Ren, UCSD	bdd0dd1305182a922b5e9f9d8997e53d		https://www.encodeproject.org/files/ENCFF001LJM/@@download/ENCFF001LJM.bam	mm9			released	mild to moderate bottlenecking, mixed read lengths, low read length, control low read depth	missing unfiltered alignments	insufficient read depth, control low read depth, insufficient read length	
ENCFF697CPY	bam	unfiltered alignments	ENCSR000CBI	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					CTCF-mouse	ENCAB210NHK	DNA		see document	see document		False	2011-07-22	ENCODE				2			36				ENCFF001LJV, ENCFF018NEO	761299643	ENCODE Processing Pipeline	8bd123aef2a81b4a089fc5123a6a4c8a		https://www.encodeproject.org/files/ENCFF697CPY/@@download/ENCFF697CPY.bam	mm10			released	mild to moderate bottlenecking, mixed read lengths, low read length, control low read depth	missing unfiltered alignments	insufficient read depth, control low read depth, insufficient read length	
ENCFF829TDM	bam	unfiltered alignments	ENCSR000CBI	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					CTCF-mouse	ENCAB210NHK	DNA		see document	see document		False	2011-07-22	ENCODE				1			33				ENCFF001LJW, ENCFF018NEO	639695117	ENCODE Processing Pipeline	29e837c9b361cfc9a9d83e58881e6f58		https://www.encodeproject.org/files/ENCFF829TDM/@@download/ENCFF829TDM.bam	mm10			released	mild to moderate bottlenecking, mixed read lengths, low read length, control low read depth	missing unfiltered alignments	insufficient read depth, control low read depth, insufficient read length	
ENCFF180YAD	bam	alignments	ENCSR000CBI	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					CTCF-mouse	ENCAB210NHK	DNA		see document	see document		False	2011-07-22	ENCODE				2			36				ENCFF001LJV, ENCFF018NEO	327606791	ENCODE Processing Pipeline	47cb3f34235d3ca0c05be0f55f5d386c		https://www.encodeproject.org/files/ENCFF180YAD/@@download/ENCFF180YAD.bam	mm10			released	mild to moderate bottlenecking, mixed read lengths, low read length, control low read depth	missing unfiltered alignments	insufficient read depth, control low read depth, insufficient read length	
ENCFF198ZVJ	bam	alignments	ENCSR000CBI	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					CTCF-mouse	ENCAB210NHK	DNA		see document	see document		False	2011-07-22	ENCODE				1			33				ENCFF001LJW, ENCFF018NEO	338293825	ENCODE Processing Pipeline	7f7dfc13b916f2c4da41a2c147a74b9f		https://www.encodeproject.org/files/ENCFF198ZVJ/@@download/ENCFF198ZVJ.bam	mm10			released	mild to moderate bottlenecking, mixed read lengths, low read length, control low read depth	missing unfiltered alignments	insufficient read depth, control low read depth, insufficient read length	
ENCFF001KIC	bam	alignments	ENCSR000CEL	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K79me2-mouse	ENCAB000AQP	DNA		see document	see document		False	2012-03-28	ENCODE				1							ENCFF001KIK	1067534385	Bing Ren, UCSD	88bac740627ca35ae76f63b8ecee743f		https://www.encodeproject.org/files/ENCFF001KIC/@@download/ENCFF001KIC.bam	mm9			released	inconsistent platforms, mixed read lengths, mild to moderate bottlenecking, low read length, moderate library complexity	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF001KIF	bam	alignments	ENCSR000CEL	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K79me2-mouse	ENCAB000AQP	DNA		see document	see document		False	2012-03-28	ENCODE				2							ENCFF001KIR	1749392613	Bing Ren, UCSD	a3814c0023269fc64829e2d0a2790f6b		https://www.encodeproject.org/files/ENCFF001KIF/@@download/ENCFF001KIF.bam	mm9			released	inconsistent platforms, mixed read lengths, mild to moderate bottlenecking, low read length, moderate library complexity	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF331ZKX	bam	unfiltered alignments	ENCSR000CEL	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K79me2-mouse	ENCAB000AQP	DNA		see document	see document		False	2012-03-28	ENCODE				1			36				ENCFF001KIK, ENCFF018NEO	1155887601	ENCODE Processing Pipeline	11fe53f120f225cc94c5086fce0a56d9		https://www.encodeproject.org/files/ENCFF331ZKX/@@download/ENCFF331ZKX.bam	mm10			released	inconsistent platforms, mixed read lengths, mild to moderate bottlenecking, low read length, moderate library complexity	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF446JLJ	bam	alignments	ENCSR000CEL	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K79me2-mouse	ENCAB000AQP	DNA		see document	see document		False	2012-03-28	ENCODE				1			36				ENCFF001KIK, ENCFF018NEO	671611195	ENCODE Processing Pipeline	1ccf4f772d8ef3b47c6744f436508704		https://www.encodeproject.org/files/ENCFF446JLJ/@@download/ENCFF446JLJ.bam	mm10			released	inconsistent platforms, mixed read lengths, mild to moderate bottlenecking, low read length, moderate library complexity	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF003TVE	bam	unfiltered alignments	ENCSR000CEL	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K79me2-mouse	ENCAB000AQP	DNA		see document	see document		False	2012-03-28	ENCODE				2			36				ENCFF001KIR, ENCFF018NEO	1526523458	ENCODE Processing Pipeline	c2f2acae12174b395e05334524cdf41e		https://www.encodeproject.org/files/ENCFF003TVE/@@download/ENCFF003TVE.bam	mm10			released	inconsistent platforms, mixed read lengths, mild to moderate bottlenecking, low read length, moderate library complexity	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF406QUP	bam	alignments	ENCSR000CEL	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K79me2-mouse	ENCAB000AQP	DNA		see document	see document		False	2012-03-28	ENCODE				2			36				ENCFF001KIR, ENCFF018NEO	1004064996	ENCODE Processing Pipeline	6679af51a1e1ec0a24b452f71579f98f		https://www.encodeproject.org/files/ENCFF406QUP/@@download/ENCFF406QUP.bam	mm10			released	inconsistent platforms, mixed read lengths, mild to moderate bottlenecking, low read length, moderate library complexity	missing unfiltered alignments	insufficient read depth, control insufficient read depth	
ENCFF001KGH	bam	alignments	ENCSR000CEM	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K9ac-mouse	ENCAB000ANM	DNA		see document	see document		False	2012-03-28	ENCODE				1							ENCFF001KGW	759261270	Bing Ren, UCSD	edeb00518a8d37d45cba067eed33d659		https://www.encodeproject.org/files/ENCFF001KGH/@@download/ENCFF001KGH.bam	mm9			released	mixed read lengths, low read depth, control low read depth, inconsistent platforms, mild to moderate bottlenecking, low read length	missing unfiltered alignments	control low read depth	
ENCFF001KGN	bam	alignments	ENCSR000CEM	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K9ac-mouse	ENCAB000ANM	DNA		see document	see document		False	2012-03-28	ENCODE				2							ENCFF001KGZ	1336897105	Bing Ren, UCSD	f20fd9e1503998c33e747064b822072c		https://www.encodeproject.org/files/ENCFF001KGN/@@download/ENCFF001KGN.bam	mm9			released	mixed read lengths, low read depth, control low read depth, inconsistent platforms, mild to moderate bottlenecking, low read length	missing unfiltered alignments	control low read depth	
