File accession	File format	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample life stage	Biosample sex	Biosample Age	Biosample organism	Biosample treatments	Biosample subcellular fraction term name	Biosample phase	Biosample synchronization stage	Experiment target	Antibody accession	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Platform	Controlled by	File Status	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF077OUU	bam	unfiltered alignments	ENCSR000CEM	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K9ac-mouse	ENCAB000ANM	DNA		see document	see document		False	2012-03-28	ENCODE				1			36				ENCFF001KGW, ENCFF018NEO	814957105	ENCODE Processing Pipeline	47f4b38366b61ad2870aec95f1e06b6c		https://www.encodeproject.org/files/ENCFF077OUU/@@download/ENCFF077OUU.bam	mm10			released	mixed read lengths, low read depth, control low read depth, inconsistent platforms, mild to moderate bottlenecking, low read length	missing unfiltered alignments	control low read depth	
ENCFF805OAP	bam	alignments	ENCSR000CEM	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K9ac-mouse	ENCAB000ANM	DNA		see document	see document		False	2012-03-28	ENCODE				1			36				ENCFF001KGW, ENCFF018NEO	575992194	ENCODE Processing Pipeline	72fa93e9dad59aecef4d33f3f18db14b		https://www.encodeproject.org/files/ENCFF805OAP/@@download/ENCFF805OAP.bam	mm10			released	mixed read lengths, low read depth, control low read depth, inconsistent platforms, mild to moderate bottlenecking, low read length	missing unfiltered alignments	control low read depth	
ENCFF114SJF	bam	unfiltered alignments	ENCSR000CEM	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K9ac-mouse	ENCAB000ANM	DNA		see document	see document		False	2012-03-28	ENCODE				2			36				ENCFF001KGZ, ENCFF018NEO	1149878160	ENCODE Processing Pipeline	5d946e8dee52d92c37dd3ed9e07a0972		https://www.encodeproject.org/files/ENCFF114SJF/@@download/ENCFF114SJF.bam	mm10			released	mixed read lengths, low read depth, control low read depth, inconsistent platforms, mild to moderate bottlenecking, low read length	missing unfiltered alignments	control low read depth	
ENCFF025LWX	bam	alignments	ENCSR000CEM	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K9ac-mouse	ENCAB000ANM	DNA		see document	see document		False	2012-03-28	ENCODE				2			36				ENCFF001KGZ, ENCFF018NEO	827375705	ENCODE Processing Pipeline	34b6356b00e527153bb2dbf06bd8e0f1		https://www.encodeproject.org/files/ENCFF025LWX/@@download/ENCFF025LWX.bam	mm10			released	mixed read lengths, low read depth, control low read depth, inconsistent platforms, mild to moderate bottlenecking, low read length	missing unfiltered alignments	control low read depth	
ENCFF001KGO	bam	alignments	ENCSR000CDF	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K27ac-mouse	ENCAB000ADS	DNA		see document	see document		False	2012-03-28	ENCODE				1							ENCFF001KGV	510688705	Bing Ren, UCSD	ad8177bf7b7f38528700af5a33f0a00e		https://www.encodeproject.org/files/ENCFF001KGO/@@download/ENCFF001KGO.bam	mm9			released	inconsistent platforms, low read depth, low read length, control low read depth	missing unfiltered alignments	control low read depth	
ENCFF001KGQ	bam	alignments	ENCSR000CDF	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K27ac-mouse	ENCAB000ADS	DNA		see document	see document		False	2012-03-28	ENCODE				2							ENCFF001KGX	526128828	Bing Ren, UCSD	cd04724b536945966d87317151cdabd5		https://www.encodeproject.org/files/ENCFF001KGQ/@@download/ENCFF001KGQ.bam	mm9			released	inconsistent platforms, low read depth, low read length, control low read depth	missing unfiltered alignments	control low read depth	
ENCFF442VUL	bam	alignments	ENCSR000CDF	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K27ac-mouse	ENCAB000ADS	DNA		see document	see document		False	2012-03-28	ENCODE				2			36				ENCFF001KGX, ENCFF018NEO	425069374	ENCODE Processing Pipeline	82b69b0d27b0dc1851badc16926bc17b		https://www.encodeproject.org/files/ENCFF442VUL/@@download/ENCFF442VUL.bam	mm10			released	inconsistent platforms, low read depth, low read length, control low read depth	missing unfiltered alignments	control low read depth	
ENCFF443VMQ	bam	alignments	ENCSR000CDF	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K27ac-mouse	ENCAB000ADS	DNA		see document	see document		False	2012-03-28	ENCODE				1			36				ENCFF001KGV, ENCFF018NEO	402512773	ENCODE Processing Pipeline	752f2c11bdb681e346b779db25ca764f		https://www.encodeproject.org/files/ENCFF443VMQ/@@download/ENCFF443VMQ.bam	mm10			released	inconsistent platforms, low read depth, low read length, control low read depth	missing unfiltered alignments	control low read depth	
ENCFF001KHR	bam	alignments	ENCSR000CAM	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K4me3-mouse	ENCAB000ANL	DNA		see document	see document		False	2011-06-24	ENCODE				1							ENCFF001KIA	349354401	Bing Ren, UCSD	eba5970ebabbfe2c422874b8b64d3f71		https://www.encodeproject.org/files/ENCFF001KHR/@@download/ENCFF001KHR.bam	mm9			released	low read length, control low read depth	missing unfiltered alignments	insufficient read depth, control low read depth	
ENCFF001KHS	bam	alignments	ENCSR000CAM	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K4me3-mouse	ENCAB000ANL	DNA		see document	see document		False	2011-06-24	ENCODE				2							ENCFF001KHW	366290973	Bing Ren, UCSD	dbc1b4833a8683d596c3db4a4cba0be0		https://www.encodeproject.org/files/ENCFF001KHS/@@download/ENCFF001KHS.bam	mm9			released	low read length, control low read depth	missing unfiltered alignments	insufficient read depth, control low read depth	
ENCFF253ODV	bam	alignments	ENCSR000CAM	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K4me3-mouse	ENCAB000ANL	DNA		see document	see document		False	2011-06-24	ENCODE				2			36				ENCFF001KHW, ENCFF018NEO	369385050	ENCODE Processing Pipeline	758a5e99a3c40b9352993d24133d31b1		https://www.encodeproject.org/files/ENCFF253ODV/@@download/ENCFF253ODV.bam	mm10			released	low read length, control low read depth	missing unfiltered alignments	insufficient read depth, control low read depth	
ENCFF673WDW	bam	alignments	ENCSR000CAM	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					H3K4me3-mouse	ENCAB000ANL	DNA		see document	see document		False	2011-06-24	ENCODE				1			36				ENCFF001KIA, ENCFF018NEO	251829440	ENCODE Processing Pipeline	02b8c7d7cf62f5238b5166895988abe3		https://www.encodeproject.org/files/ENCFF673WDW/@@download/ENCFF673WDW.bam	mm10			released	low read length, control low read depth	missing unfiltered alignments	insufficient read depth, control low read depth	
ENCFF001LKA	bam	alignments	ENCSR000CCA	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					EP300-mouse	ENCAB839EOA	DNA		see document	see document		False	2011-07-22	ENCODE				1							ENCFF001LKP	523028282	Bing Ren, UCSD	28c48a669c377a2ed1e47bea1c4c769f		https://www.encodeproject.org/files/ENCFF001LKA/@@download/ENCFF001LKA.bam	mm9			released	low read length, control low read depth	missing unfiltered alignments	insufficient read depth, control low read depth	
ENCFF001LKB	bam	alignments	ENCSR000CCA	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					EP300-mouse	ENCAB839EOA	DNA		see document	see document		False	2011-07-22	ENCODE				2							ENCFF001LKQ	669812607	Bing Ren, UCSD	b56b707888aad50137b5f458d8e59506		https://www.encodeproject.org/files/ENCFF001LKB/@@download/ENCFF001LKB.bam	mm9			released	low read length, control low read depth	missing unfiltered alignments	insufficient read depth, control low read depth	
ENCFF270BOY	bam	unfiltered alignments	ENCSR000CCA	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					EP300-mouse	ENCAB839EOA	DNA		see document	see document		False	2011-07-22	ENCODE				1			36				ENCFF001LKP, ENCFF018NEO	845018827	ENCODE Processing Pipeline	49befcf6845db99e758082992c70ac6e		https://www.encodeproject.org/files/ENCFF270BOY/@@download/ENCFF270BOY.bam	mm10			released	low read length, control low read depth	missing unfiltered alignments	insufficient read depth, control low read depth	
ENCFF124FHK	bam	unfiltered alignments	ENCSR000CCA	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					EP300-mouse	ENCAB839EOA	DNA		see document	see document		False	2011-07-22	ENCODE				2			36				ENCFF001LKQ, ENCFF018NEO	839540701	ENCODE Processing Pipeline	ea188f8516b50a7eb0c0b0adea2bc723		https://www.encodeproject.org/files/ENCFF124FHK/@@download/ENCFF124FHK.bam	mm10			released	low read length, control low read depth	missing unfiltered alignments	insufficient read depth, control low read depth	
ENCFF333YHD	bam	alignments	ENCSR000CCA	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					EP300-mouse	ENCAB839EOA	DNA		see document	see document		False	2011-07-22	ENCODE				1			36				ENCFF001LKP, ENCFF018NEO	451660793	ENCODE Processing Pipeline	46ebd0c9194175f50b671618fbe62bce		https://www.encodeproject.org/files/ENCFF333YHD/@@download/ENCFF333YHD.bam	mm10			released	low read length, control low read depth	missing unfiltered alignments	insufficient read depth, control low read depth	
ENCFF059ZFK	bam	alignments	ENCSR000CCA	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					EP300-mouse	ENCAB839EOA	DNA		see document	see document		False	2011-07-22	ENCODE				2			36				ENCFF001LKQ, ENCFF018NEO	370145426	ENCODE Processing Pipeline	17653b7ab6ec7f44dce53339652d0a73		https://www.encodeproject.org/files/ENCFF059ZFK/@@download/ENCFF059ZFK.bam	mm10			released	low read length, control low read depth	missing unfiltered alignments	insufficient read depth, control low read depth	
ENCFF001PMJ	bam	alignments	ENCSR000CNE	DNase-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus							DNA		see document	see document		False	2012-09-07	ENCODE				1							ENCFF001PMV	2653242712	John Stamatoyannopoulos, UW	49e58bc8fcae11638f8f98860e9cc4af		https://www.encodeproject.org/files/ENCFF001PMJ/@@download/ENCFF001PMJ.bam	mm9			archived				
ENCFF001OMR	bam	alignments	ENCSR000CNE	DNase-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus							DNA		see document	see document		False	2012-09-07	ENCODE				1							ENCFF001OIP, ENCFF001OIQ, ENCFF001OIR, ENCFF001OIS, ENCFF001OIT, ENCFF001OIU, ENCFF001OIV, ENCFF001OIW, ENCFF001OIX, ENCFF001OIY, ENCFF001OIZ, ENCFF001OJA, ENCFF001OJB, ENCFF001OJC, ENCFF001OJD, ENCFF001OJE, ENCFF001OJF, ENCFF001OJG, ENCFF001OJH, ENCFF001OJI, ENCFF001OJJ, ENCFF001OJK, ENCFF001OJL, ENCFF001OJM, ENCFF001OJN, ENCFF001OJO, ENCFF001OJP, ENCFF001OJQ, ENCFF001OJR, ENCFF001OJS, ENCFF001OJT, ENCFF001OJU, ENCFF001OJV, ENCFF001OJW	15402333542	John Stamatoyannopoulos, UW	e3f5fc024d6d76dc6a808bff0e51eb67		https://www.encodeproject.org/files/ENCFF001OMR/@@download/ENCFF001OMR.bam	mm9			archived				
ENCFF001PMB	bam	alignments	ENCSR000CNE	DNase-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus							DNA		see document	see document		False	2012-09-07	ENCODE				1							ENCFF001PMV	1248813352	John Stamatoyannopoulos, UW	5c56c9d9d463b763be7f8fd780c505ed		https://www.encodeproject.org/files/ENCFF001PMB/@@download/ENCFF001PMB.bam	mm9			archived				
ENCFF001KIE	bam	alignments	ENCSR000CAV	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					Control-mouse		DNA		see document	see document		False	2011-06-24	ENCODE				1							ENCFF001KIM	348908056	Bing Ren, UCSD	feb02168f8c85b2e60ad19543ba83878		https://www.encodeproject.org/files/ENCFF001KIE/@@download/ENCFF001KIE.bam	mm9			released	low read depth, low read length	missing unfiltered alignments	insufficient read depth	
ENCFF001KIG	bam	alignments	ENCSR000CAV	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					Control-mouse		DNA		see document	see document		False	2011-06-24	ENCODE				2							ENCFF001KIL	640917556	Bing Ren, UCSD	be4c2edd96dd39e292050f2798c2bb16		https://www.encodeproject.org/files/ENCFF001KIG/@@download/ENCFF001KIG.bam	mm9			released	low read depth, low read length	missing unfiltered alignments	insufficient read depth	
ENCFF628EZY	bam	unfiltered alignments	ENCSR000CAV	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					Control-mouse		DNA		see document	see document		False	2011-06-24	ENCODE				2							ENCFF001KIL, ENCFF806TVZ	770572990	J. Michael Cherry, Stanford	025ba9253956edca3b8ae635681d5b5b		https://www.encodeproject.org/files/ENCFF628EZY/@@download/ENCFF628EZY.bam	mm10-minimal			archived	low read depth, low read length	missing unfiltered alignments	insufficient read depth	
ENCFF507VIZ	bam	unfiltered alignments	ENCSR000CAV	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					Control-mouse		DNA		see document	see document		False	2011-06-24	ENCODE				1							ENCFF001KIM, ENCFF806TVZ	963610376	J. Michael Cherry, Stanford	aa12ddcea02a642296fe6ec3f4ed5f5a		https://www.encodeproject.org/files/ENCFF507VIZ/@@download/ENCFF507VIZ.bam	mm10-minimal			archived	low read depth, low read length	missing unfiltered alignments	insufficient read depth	
ENCFF262EEH	bam	alignments	ENCSR000CAV	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					Control-mouse		DNA		see document	see document		False	2011-06-24	ENCODE				2			36				ENCFF001KIL, ENCFF018NEO	511138101	ENCODE Processing Pipeline	a3c9a7e0cfbc376d49fd4e8c6ad69f08		https://www.encodeproject.org/files/ENCFF262EEH/@@download/ENCFF262EEH.bam	mm10			released	low read depth, low read length	missing unfiltered alignments	insufficient read depth	
ENCFF465PJQ	bam	alignments	ENCSR000CAV	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					Control-mouse		DNA		see document	see document		False	2011-06-24	ENCODE				1			36				ENCFF001KIM, ENCFF018NEO	354135641	ENCODE Processing Pipeline	b48764707ef9358ea9da15777877ab9a		https://www.encodeproject.org/files/ENCFF465PJQ/@@download/ENCFF465PJQ.bam	mm10			released	low read depth, low read length	missing unfiltered alignments	insufficient read depth	
ENCFF922MIC	bam	unfiltered alignments	ENCSR000CAV	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					Control-mouse		DNA		see document	see document		False	2011-06-24	ENCODE				1			36				ENCFF001KIM, ENCFF018NEO	964916394	ENCODE Processing Pipeline	8b7452fe55fd91b335f7f697c381e863		https://www.encodeproject.org/files/ENCFF922MIC/@@download/ENCFF922MIC.bam	mm10			released	low read depth, low read length	missing unfiltered alignments	insufficient read depth	
ENCFF733SOM	bam	unfiltered alignments	ENCSR000CAV	ChIP-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus					Control-mouse		DNA		see document	see document		False	2011-06-24	ENCODE				2			36				ENCFF001KIL, ENCFF018NEO	771188218	ENCODE Processing Pipeline	9e0f4384c42bc47153f0647af528962e		https://www.encodeproject.org/files/ENCFF733SOM/@@download/ENCFF733SOM.bam	mm10			released	low read depth, low read length	missing unfiltered alignments	insufficient read depth	
ENCFF001LBV	bam	alignments	ENCSR000CGZ	RNA-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus							polyadenylated mRNA		see document	see document		False	2011-08-04	ENCODE				1							ENCFF001LCD	478390880	Bing Ren, UCSD	f1ed78a6f5a5ad6653978b552d8fce89		https://www.encodeproject.org/files/ENCFF001LBV/@@download/ENCFF001LBV.bam	mm9			archived	low read depth, missing spikeins		insufficient read length	
ENCFF001LBW	bam	alignments	ENCSR000CGZ	RNA-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus							polyadenylated mRNA		see document	see document		False	2011-08-04	ENCODE				2							ENCFF001LCE	526666315	Bing Ren, UCSD	14b61a5ef161c7db658efabd7ef0da38		https://www.encodeproject.org/files/ENCFF001LBW/@@download/ENCFF001LBW.bam	mm9			archived	low read depth, missing spikeins		insufficient read length	
ENCFF822VHG	bam	alignments	ENCSR000CGZ	RNA-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus							polyadenylated mRNA		see document	see document		False	2011-08-04	ENCODE				1							ENCFF001LCD, ENCFF533JRE	1035174313	ENCODE Processing Pipeline	d45882d099fecc2e2dc202a97c4525f8		https://www.encodeproject.org/files/ENCFF822VHG/@@download/ENCFF822VHG.bam	mm10			released	low read depth, missing spikeins		insufficient read length	
ENCFF696YFQ	bam	transcriptome alignments	ENCSR000CGZ	RNA-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus							polyadenylated mRNA		see document	see document		False	2011-08-04	ENCODE				1							ENCFF001LCD, ENCFF533JRE	670747871	ENCODE Processing Pipeline	bd37bbda58fae1c1ed78bf98082a7c46		https://www.encodeproject.org/files/ENCFF696YFQ/@@download/ENCFF696YFQ.bam	mm10			released	low read depth, missing spikeins		insufficient read length	
ENCFF634WIZ	bam	alignments	ENCSR000CGZ	RNA-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus							polyadenylated mRNA		see document	see document		False	2011-08-04	ENCODE				2							ENCFF001LCE, ENCFF533JRE	951196043	ENCODE Processing Pipeline	ea108434c573917428d084467aea5c07		https://www.encodeproject.org/files/ENCFF634WIZ/@@download/ENCFF634WIZ.bam	mm10			released	low read depth, missing spikeins		insufficient read length	
ENCFF145QUV	bam	transcriptome alignments	ENCSR000CGZ	RNA-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus							polyadenylated mRNA		see document	see document		False	2011-08-04	ENCODE				2							ENCFF001LCE, ENCFF533JRE	646202647	ENCODE Processing Pipeline	46b5cda738515849620acacc986b3020		https://www.encodeproject.org/files/ENCFF145QUV/@@download/ENCFF145QUV.bam	mm10			released	low read depth, missing spikeins		insufficient read length	
ENCFF001IWQ	bam	alignments	ENCSR000BYQ	RNA-seq	UBERON:0000948	heart	tissue	adult	mixed	8 week	Mus musculus							polyadenylated mRNA	rRNA	see document	see document		True	2012-02-29	ENCODE				1							ENCFF001IVS, ENCFF001IVT, ENCFF001IVW, ENCFF001IVX	9417284246	Thomas Gingeras, CSHL	fbf73a02c04e8945e6e5e2a157347e2f		https://www.encodeproject.org/files/ENCFF001IWQ/@@download/ENCFF001IWQ.bam	mm9			archived				
ENCFF001IWR	bam	alignments	ENCSR000BYQ	RNA-seq	UBERON:0000948	heart	tissue	adult	mixed	8 week	Mus musculus							polyadenylated mRNA	rRNA	see document	see document		True	2012-02-29	ENCODE				2							ENCFF001IVU, ENCFF001IVV, ENCFF001IVY, ENCFF001IVZ	9513600517	Thomas Gingeras, CSHL	676e205dcd796f0dd719934c3505b114		https://www.encodeproject.org/files/ENCFF001IWR/@@download/ENCFF001IWR.bam	mm9			archived				
ENCFF987EJA	bam	alignments	ENCSR000BYQ	RNA-seq	UBERON:0000948	heart	tissue	adult	mixed	8 week	Mus musculus							polyadenylated mRNA	rRNA	see document	see document		True	2012-02-29	ENCODE				2							ENCFF001IVU, ENCFF001IVV, ENCFF001IVY, ENCFF001IVZ, ENCFF268IGM	10619129334	ENCODE Processing Pipeline	2489a267bfa94d5ac648cd922887243d		https://www.encodeproject.org/files/ENCFF987EJA/@@download/ENCFF987EJA.bam	mm10-minimal			archived				
ENCFF950FZD	bam	alignments	ENCSR000BYQ	RNA-seq	UBERON:0000948	heart	tissue	adult	mixed	8 week	Mus musculus							polyadenylated mRNA	rRNA	see document	see document		True	2012-02-29	ENCODE				1							ENCFF001IVS, ENCFF001IVT, ENCFF001IVW, ENCFF001IVX, ENCFF268IGM	10343320408	ENCODE Processing Pipeline	3b22566fbcc6f49d9584c204fac85498		https://www.encodeproject.org/files/ENCFF950FZD/@@download/ENCFF950FZD.bam	mm10-minimal			archived				
ENCFF552TWN	bam	alignments	ENCSR000BYQ	RNA-seq	UBERON:0000948	heart	tissue	adult	mixed	8 week	Mus musculus							polyadenylated mRNA	rRNA	see document	see document		True	2012-02-29	ENCODE				1							ENCFF001IVS, ENCFF001IVT, ENCFF001IVW, ENCFF001IVX, ENCFF483PAE	12507274313	ENCODE Processing Pipeline	ad699bbe60e9890f407129e9aff148a8		https://www.encodeproject.org/files/ENCFF552TWN/@@download/ENCFF552TWN.bam	mm10-minimal			archived				
ENCFF059MOW	bam	transcriptome alignments	ENCSR000BYQ	RNA-seq	UBERON:0000948	heart	tissue	adult	mixed	8 week	Mus musculus							polyadenylated mRNA	rRNA	see document	see document		True	2012-02-29	ENCODE				1							ENCFF001IVS, ENCFF001IVT, ENCFF001IVW, ENCFF001IVX, ENCFF483PAE	11967527855	ENCODE Processing Pipeline	b7de15da4e374c2725261a3d1baed1ea		https://www.encodeproject.org/files/ENCFF059MOW/@@download/ENCFF059MOW.bam	mm10-minimal			archived				
ENCFF854FPY	bam	alignments	ENCSR000BYQ	RNA-seq	UBERON:0000948	heart	tissue	adult	mixed	8 week	Mus musculus							polyadenylated mRNA	rRNA	see document	see document		True	2012-02-29	ENCODE				2							ENCFF001IVU, ENCFF001IVV, ENCFF001IVY, ENCFF001IVZ, ENCFF483PAE	13095573179	ENCODE Processing Pipeline	0278c22f962f31231cb9df93b6dde21d		https://www.encodeproject.org/files/ENCFF854FPY/@@download/ENCFF854FPY.bam	mm10-minimal			archived				
ENCFF785OHZ	bam	transcriptome alignments	ENCSR000BYQ	RNA-seq	UBERON:0000948	heart	tissue	adult	mixed	8 week	Mus musculus							polyadenylated mRNA	rRNA	see document	see document		True	2012-02-29	ENCODE				2							ENCFF001IVU, ENCFF001IVV, ENCFF001IVY, ENCFF001IVZ, ENCFF483PAE	13025686887	ENCODE Processing Pipeline	a1c66db7fad84d02406c3ddae41ba27a		https://www.encodeproject.org/files/ENCFF785OHZ/@@download/ENCFF785OHZ.bam	mm10-minimal			archived				
ENCFF900GFK	bam	alignments	ENCSR000BYQ	RNA-seq	UBERON:0000948	heart	tissue	adult	mixed	8 week	Mus musculus							polyadenylated mRNA	rRNA	see document	see document		True	2012-02-29	ENCODE				1							ENCFF001IVS, ENCFF001IVT, ENCFF001IVW, ENCFF001IVX, ENCFF533JRE	12510485693	ENCODE Processing Pipeline	b4a1acfb9d5cb539c05c611508f7b758		https://www.encodeproject.org/files/ENCFF900GFK/@@download/ENCFF900GFK.bam	mm10			released				
ENCFF843HCD	bam	transcriptome alignments	ENCSR000BYQ	RNA-seq	UBERON:0000948	heart	tissue	adult	mixed	8 week	Mus musculus							polyadenylated mRNA	rRNA	see document	see document		True	2012-02-29	ENCODE				1							ENCFF001IVS, ENCFF001IVT, ENCFF001IVW, ENCFF001IVX, ENCFF533JRE	12032563652	ENCODE Processing Pipeline	d7642a0916aa8422ce1b20d3f5347a37		https://www.encodeproject.org/files/ENCFF843HCD/@@download/ENCFF843HCD.bam	mm10			released				
ENCFF864QFN	bam	alignments	ENCSR000BYQ	RNA-seq	UBERON:0000948	heart	tissue	adult	mixed	8 week	Mus musculus							polyadenylated mRNA	rRNA	see document	see document		True	2012-02-29	ENCODE				2							ENCFF001IVU, ENCFF001IVV, ENCFF001IVY, ENCFF001IVZ, ENCFF533JRE	13100938451	ENCODE Processing Pipeline	b8a997ce4a5837217ffd9c4e7c5280ef		https://www.encodeproject.org/files/ENCFF864QFN/@@download/ENCFF864QFN.bam	mm10			released				
ENCFF264RKJ	bam	transcriptome alignments	ENCSR000BYQ	RNA-seq	UBERON:0000948	heart	tissue	adult	mixed	8 week	Mus musculus							polyadenylated mRNA	rRNA	see document	see document		True	2012-02-29	ENCODE				2							ENCFF001IVU, ENCFF001IVV, ENCFF001IVY, ENCFF001IVZ, ENCFF533JRE	13101804256	ENCODE Processing Pipeline	b951846aabb16a7bb0af9f547e9cdb98		https://www.encodeproject.org/files/ENCFF264RKJ/@@download/ENCFF264RKJ.bam	mm10			released				
ENCFF001QNN	bam	alignments	ENCSR000CMB	RNA-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus							polyadenylated mRNA		see document	see document		False	2012-07-10	ENCODE				1							ENCFF001QNQ, ENCFF001QNR, ENCFF001QNS, ENCFF001QNT, ENCFF001QNU, ENCFF001QNV	1879064789	John Stamatoyannopoulos, UW	810859a012e60ac608e4528084255fff		https://www.encodeproject.org/files/ENCFF001QNN/@@download/ENCFF001QNN.bam	mm9			archived		biological replicates with identical biosample		
ENCFF001QOE	bam	alignments	ENCSR000CMB	RNA-seq	UBERON:0000948	heart	tissue	adult	male	8 week	Mus musculus							polyadenylated mRNA		see document	see document		False	2012-07-10	ENCODE				2							ENCFF001QNW, ENCFF001QNX, ENCFF001QNY, ENCFF001QNZ, ENCFF001QOA, ENCFF001QOB	2869908561	John Stamatoyannopoulos, UW	72ecd91f046d71ed64f7628e27d0212d		https://www.encodeproject.org/files/ENCFF001QOE/@@download/ENCFF001QOE.bam	mm9			archived		biological replicates with identical biosample		
